"","Neighbourhood","F_weekcases","L_weekcases","POP","F_weekrate","L_weekrate","Average income $ (Total income in 2010 of population aged 15 years and over)","Percent of Pop Age 18 to 24"
"1","Agincourt North",3,185,30279,0.990785693054592,61.0984510716999,28306,9.775752171
"2","Agincourt South-Malvern West",7,201,21988,3.18355466618155,91.4134982717846,29079,10.25559396
"3","Alderwood",12,145,11904,10.0806451612903,121.807795698925,40376,8.064516129
"4","Annex",16,246,29177,5.48377146382424,84.3129862562978,72290,12.06429722
"5","Banbury-Don Mills",5,223,26918,1.85749312727543,82.8441934764841,62498,6.798424846
"6","Bathurst Manor",8,258,15434,5.1833614098743,167.163405468446,38422,8.228586238
"7","Bay Street Corridor",12,314,19348,6.20219144097581,162.290676038867,56506,18.76162911
"8","Bayview Village",5,152,17671,2.82949465225511,86.0166374285553,49935,9.026087941
"9","Bayview Woods-Steeles",3,84,13530,2.21729490022173,62.0842572062084,44023,9.830007391
"10","Bedford Park-Nortown",26,200,23185,11.2141470778521,86.2626698296312,89227,8.130256631
"11","Beechborough-Greenbrook",6,47,6488,9.2478421701603,72.4414303329223,30980,9.479038224
"12","Bendale",9,302,27876,3.22858372793801,108.336920648587,31007,9.954799828
"13","Birchcliffe-Cliffside",7,217,21856,3.20278184480234,99.2862371888726,48799,8.167093704
"14","Black Creek",7,169,22057,3.17359568390987,76.619667225824,24154,10.65421408
"15","Blake-Jones",5,103,7763,6.44080896560608,132.680664691485,40610,8.823908283
"16","Bridle Path-Sunnybrook-York Mills",5,62,8713,5.73855158957879,71.158039710777,213134,10.32939286
"17","Broadview North",5,160,11563,4.32413733460175,138.372394707256,37582,7.307792095
"18","Brookhaven-Amesbury",1,145,17787,0.562208354416147,81.5202113903413,29605,9.613762861
"19","Cabbagetown-South St. James Town",3,99,12053,2.48900688625239,82.1372272463287,58741,7.632954451
"20","Caledonia-Fairbank",1,130,9851,1.01512536798295,131.966297837783,30736,9.339153385
"21","Casa Loma",6,100,10487,5.72136931438924,95.3561552398207,104884,7.914560885
"22","Centennial Scarborough",8,155,13093,6.11013518674101,118.383869243107,49491,10.19628809
"23","Church-Yonge Corridor",17,406,28349,5.99668418639105,143.214928216163,46104,15.079897
"24","Clairlea-Birchmount",14,380,24770,5.65199838514332,153.411384739604,34237,9.023011708
"25","Clanton Park",34,174,14612,23.268546400219,119.08020804818,45742,8.14399124
"26","Cliffcrest",8,200,15703,5.09456791695854,127.364197923964,41386,9.138381201
"27","Corso Italia-Davenport",12,172,13743,8.73171796550971,125.154624172306,35411,9.64127192
"28","Danforth",5,110,9444,5.29436679373147,116.476069462092,44460,7.888606523
"29","Don Valley Village",8,170,26739,2.99188451325779,63.577545906728,33959,9.218744156
"30","Dorset Park",5,299,24363,2.05229241062267,122.727086155235,29198,8.640151049
"31","Dovercourt-Wallace Emerson-Junction",22,376,34631,6.35268978660737,108.573243625653,34337,9.716727787
"32","Downsview-Roding-CFB",19,436,34659,5.48198159208286,125.797051270954,29635,8.583629072
"33","Dufferin Grove",6,138,11449,5.24063236963927,120.534544501703,33973,8.865403092
"34","East End-Danforth",9,245,20839,4.31882527952397,117.568021498153,48746,7.342002975
"35","Edenbridge-Humber Valley",13,144,14943,8.69972562403801,96.3661915278057,63321,8.900488523
"36","Eglinton East",6,219,22829,2.6282360155942,95.9306145691883,28324,9.264531955
"37","Elms-Old Rexdale",2,97,9550,2.09424083769634,101.570680628272,29596,10.05235602
"38","Englemount-Lawrence",16,218,22086,7.24440822240333,98.7050620302454,44363,8.534818437
"39","Eringate-Centennial-West Deane",9,148,18810,4.78468899521531,78.6815523657629,43353,9.144072302
"40","Etobicoke West Mall",6,102,10927,5.49098563192093,93.3467557426558,34153,9.060126293
"41","Flemingdon Park",10,242,22168,4.51100685673042,109.166365932876,28422,9.901660051
"42","Forest Hill North",13,125,12474,10.4216770883438,100.208433541767,71920,8.738175405
"43","Forest Hill South",11,70,10926,10.067728354384,64.0673622551711,122460,10.47958997
"44","Glenfield-Jane Heights",14,272,31390,4.46001911436763,86.6517999362854,25726,9.652755655
"45","Greenwood-Coxwell",5,144,14083,3.5503798906483,102.250940850671,41374,7.846339558
"46","Guildwood",6,97,9816,6.11246943765281,98.8182559087205,47713,7.436837816
"47","Henry Farm",1,206,11333,0.882378893496867,181.770052060355,32617,9.926762552
"48","High Park-Swansea",20,224,21740,9.19963201471941,103.035878564857,63148,6.34774609
"49","High Park North",17,180,21292,7.9842194251362,84.5387939132068,50002,7.725906444
"50","Highland Creek",3,155,13097,2.29060090096969,118.347713216767,39918,11.4530045
"51","Hillcrest Village",3,104,17656,1.69913910285455,58.9034888989579,38449,10.2231536
"52","Humber Heights-Westmount",5,117,10583,4.72455825380327,110.554663138997,40658,7.134082963
"53","Humber Summit",3,137,12525,2.39520958083832,109.38123752495,27265,9.580838323
"54","Humbermede",13,202,15853,8.20034062953384,127.420677474295,27025,9.903488299
"55","Humewood-Cedarvale",9,117,14108,6.37935922880635,82.9316699744826,52647,9.498157074
"56","Ionview",2,103,13091,1.52776716828355,78.680009166603,28412,9.472156443
"57","Islington-City Centre West",25,444,38084,6.56443650877009,116.584392395757,46948,8.336834366
"58","Junction Area",6,163,14027,4.27746488914237,116.204462821701,39242,8.62622086
"59","Keelesdale-Eglinton West",8,116,10638,7.52021056589585,109.04305320549,28919,9.212257943
"60","Kennedy Park",5,230,17058,2.93117598780631,134.83409543909,27622,8.734904444
"61","Kensington-Chinatown",7,156,18495,3.78480670451473,84.3471208434712,31229,17.46417951
"62","Kingsview Village-The Westway",14,230,21723,6.44478202826497,105.878561892925,34120,9.298899784
"63","Kingsway South",4,77,9170,4.36205016357688,83.969465648855,110927,7.251908397
"64","L'Amoreaux",10,307,44919,2.22622943520559,68.3452436608117,28611,9.750884926
"65","Lambton Baby Point",3,69,7921,3.78740058073476,87.1102133568994,69142,7.448554475
"66","Lansing-Westgate",5,102,14642,3.4148340390657,69.6626143969403,57377,8.810271821
"67","Lawrence Park North",13,126,14541,8.94023794787154,86.6515370332164,97379,6.67079293
"68","Lawrence Park South",14,104,15070,9.2899800928998,69.0112806901128,122820,9.654943597
"69","Leaside-Bennington",11,156,17011,6.46640409147023,91.7053671153959,91183,7.965434131
"70","Little Portugal",14,171,12050,11.6182572614108,141.908713692946,38061,8.340248963
"71","Long Branch",4,87,9632,4.15282392026578,90.3239202657807,42148,8.980481728
"72","Malvern",21,454,45086,4.6577651599166,100.696446790578,27892,10.55760103
"73","Maple Leaf",4,135,10197,3.92272236932431,132.391879964696,33303,7.845444739
"74","Markland Wood",4,85,10436,3.83288616328095,81.4488309697202,51983,7.905327712
"75","Milliken",6,132,27167,2.20856185813671,48.5883608790076,27227,9.993742408
"76","Mimico (includes Humber Bay Shores)",22,395,26541,8.2890622056441,148.826344146792,52177,6.631249765
"77","Morningside",7,153,17587,3.98021265707625,86.9960766475238,30034,11.51418662
"78","Moss Park",6,207,16306,3.67962713111738,126.94713602355,47075,9.291058506
"79","Mount Dennis",6,126,13145,4.56447318372005,95.853936858121,31081,10.11791556
"80","Mount Olive-Silverstone-Jamestown",19,240,32788,5.79480297669879,73.1975112846163,25072,10.43064536
"81","Mount Pleasant East",20,140,15982,12.5140783381304,87.5985483669128,76925,6.632461519
"82","Mount Pleasant West",5,295,28593,1.74867974679117,103.172105060679,52846,7.991466443
"83","New Toronto",9,109,10900,8.25688073394496,100,36608,9.495412844
"84","Newtonbrook East",3,89,16423,1.82670644827376,54.1922912987883,40332,10.68623272
"85","Newtonbrook West",18,244,23052,7.80843310775638,105.847648794031,32612,10.12927295
"86","Niagara",25,333,21274,11.7514336749083,156.529096549779,61343,7.567923287
"87","North Riverdale",7,131,12191,5.74194077598228,107.45632023624,62102,6.890328931
"88","North St. James Town",2,214,17832,1.12157918349035,120.008972633468,28048,11.41206819
"89","O'Connor-Parkview",5,242,18316,2.72985367984276,132.12491810439,38550,8.95392007
"90","Oakridge",10,158,13497,7.40905386382159,117.063051048381,25013,8.446321405
"91","Oakwood Village",14,216,21073,6.64357234375741,102.500830446543,33568,8.067194989
"92","Old East York",11,143,9118,12.0640491335819,156.832638736565,47728,7.128756306
"93","Palmerston-Little Italy",10,153,13746,7.2748435908628,111.305106940201,43767,11.27600757
"94","Parkwoods-Donalda",6,350,34617,1.73325244821908,101.10639281278,39337,9.547332236
"95","Pelmo Park-Humberlea",6,130,8710,6.8886337543054,149.253731343284,34926,8.897818599
"96","Playter Estates-Danforth",3,76,7653,3.92003136025088,99.3074611263557,59218,6.925388736
"97","Pleasant View",5,129,16144,3.09712586719524,79.9058473736373,32568,8.85777998
"98","Princess-Rosethorn",10,104,11197,8.93096365097794,92.8820219701706,75429,10.44922747
"99","Regent Park",5,118,10007,4.9965024482862,117.917457779554,28246,11.29209553
"100","Rexdale-Kipling",4,141,10488,3.813882532418,134.439359267735,32775,8.962623951
"101","Rockcliffe-Smythe",5,227,22267,2.24547536713522,101.944581667939,31526,9.161539498
"102","Roncesvalles",14,150,15050,9.30232558139535,99.6677740863787,44827,6.611295681
"103","Rosedale-Moore Park",10,154,20631,4.84707479036402,74.6449517716058,137433,7.85226116
"104","Rouge",25,568,45912,5.44519951211012,123.714932915142,36687,10.36765987
"105","Runnymede-Bloor West Village",10,78,9632,10.3820598006645,80.9800664451827,62301,7.111710963
"106","Rustic",2,59,9951,2.00984825645664,59.2905235654708,28923,8.893578535
"107","Scarborough Village",11,178,16609,6.62291528689265,107.170811006081,31337,10.35583118
"108","South Parkdale",12,193,21251,5.64679309208978,90.819255564444,30198,8.940755729
"109","South Riverdale",16,287,25642,6.23976288901022,111.925746821621,44138,7.897199906
"110","St.Andrew-Windfields",6,121,17958,3.34112930170398,67.3794409176969,86730,10.55240004
"111","Steeles",2,125,25017,0.799456369668625,49.9660231042891,28731,10.39293281
"112","Stonegate-Queensway",25,249,24691,10.1251468146288,100.846462273703,55143,6.986351302
"113","Tam O'Shanter-Sullivan",7,238,27398,2.55493101686254,86.8676545733265,30311,8.632016936
"114","Taylor-Massey",7,181,15594,4.48890598948313,116.07028344235,28266,8.464794152
"115","The Beaches",11,243,21130,5.20586843350686,115.002366303833,81968,7.027922385
"116","Thistletown-Beaumond Heights",1,146,10138,0.986387847701716,144.012625764451,31134,9.222726376
"117","Thorncliffe Park",29,183,19225,15.0845253576073,95.1885565669701,27345,7.802340702
"118","Trinity-Bellwoods",10,176,16802,5.95167241995001,104.74943459112,38853,9.552434234
"119","University",2,89,7782,2.57003341043434,114.366486764328,43490,20.81727062
"120","Victoria Village",10,211,17182,5.82004423233617,122.802933302293,33250,8.002560819
"121","Waterfront Communities-The Island",60,815,43361,13.8373192500173,187.956919812735,61595,9.985932059
"122","West Hill",11,269,26547,4.14359437977926,101.329717105511,31067,10.18947527
"123","West Humber-Clairville",7,356,34100,2.05278592375367,104.398826979472,30289,11.67155425
"124","Westminster-Branson",20,299,25446,7.85978149807435,117.503733396212,31799,9.07804763
"125","Weston",7,177,18170,3.85250412768299,97.4133186571271,32910,9.328563566
"126","Wexford/Maryvale",6,345,27018,2.22074172773706,127.692649344881,33155,8.845954549
"127","Willowdale East",12,368,45041,2.66423924868453,81.703336959659,44669,11.67824871
"128","Willowdale West",2,161,15004,1.33297787256732,107.304718741669,43697,9.364169555
"129","Willowridge-Martingrove-Richview",10,191,21343,4.68537693857471,89.4906995267769,39001,8.831935529
"130","Woburn",10,539,53350,1.87441424554827,101.030927835052,29806,10.25304592
"131","Woodbine-Lumsden",3,79,7826,3.83337592639918,100.945566061845,41302,6.77229747
"132","Woodbine Corridor",3,131,11703,2.56344527044348,111.937110142698,49789,6.964026318
"133","Wychwood",10,144,13986,7.15000715000715,102.960102960103,45108,8.222508223
"134","Yonge-Eglinton",4,85,10578,3.78143316316884,80.3554547173379,76029,8.177349215
"135","Yonge-St.Clair",5,89,11652,4.29110882251974,76.3817370408513,101019,6.565396498
"136","York University Heights",14,313,27713,5.05178075271533,112.943383971421,26759,14.81254285
"137","Yorkdale-Glen Park",5,177,14687,3.40437121263703,120.514740927351,34879,8.204534622
