Neighbourhood,Age 18,Age 19,Age 20,Age 21,Age 22,Age 23,Age 24,Total Neighbourhood Population,Proportion of Pop Age 18 to 24 ,Percent of Pop Age 18 to 24
Agincourt North,410,390,405,420,480,425,430,30279,0.097757522,9.775752171
Agincourt South-Malvern West,335,295,325,320,345,310,325,21988,0.10255594,10.25559396
Alderwood,130,145,125,140,145,135,140,11904,0.080645161,8.064516129
Annex,170,285,430,515,610,695,815,29177,0.120642972,12.06429722
Banbury-Don Mills,295,255,255,270,260,215,280,26918,0.067984248,6.798424846
Bathurst Manor,190,160,175,175,160,185,225,15434,0.082285862,8.228586238
Bay Street Corridor,180,355,455,550,690,700,700,19348,0.187616291,18.76162911
Bayview Village,190,210,200,230,235,280,250,17671,0.090260879,9.026087941
Bayview Woods-Steeles,190,195,190,175,200,180,200,13530,0.098300074,9.830007391
Bedford Park-Nortown,315,330,300,275,235,245,185,23185,0.081302566,8.130256631
Beechborough-Greenbrook,90,80,90,95,90,80,90,6488,0.094790382,9.479038224
Bendale,330,360,425,395,435,395,435,27876,0.099547998,9.954799828
Birchcliffe-Cliffside,295,285,250,270,250,220,215,21856,0.081670937,8.167093704
Black Creek,310,335,340,325,355,320,365,22057,0.106542141,10.65421408
Blake-Jones,80,100,105,100,100,105,95,7763,0.088239083,8.823908283
Briar Hill-Belgravia,150,160,160,170,160,215,190,14302,0.08425395,8.42539505
Bridle Path-Sunnybrook-York Mills,140,150,150,135,140,100,85,8713,0.103293929,10.32939286
Broadview North,100,105,105,110,110,145,170,11563,0.073077921,7.307792095
Brookhaven-Amesbury,265,230,245,250,230,240,250,17787,0.096137629,9.613762861
Cabbagetown-South St. James Town,65,100,125,120,140,170,200,12053,0.076329545,7.632954451
Caledonia-Fairbank,125,130,135,130,135,125,140,9851,0.093391534,9.339153385
Casa Loma,80,80,85,130,130,165,160,10487,0.079145609,7.914560885
Centennial Scarborough,205,200,200,190,190,180,170,13093,0.101962881,10.19628809
Church-Yonge Corridor,220,390,500,575,745,890,955,28349,0.15079897,15.079897
Clairlea-Birchmount,330,320,335,345,320,305,280,24770,0.090230117,9.023011708
Clanton Park,190,165,185,150,160,170,170,14612,0.081439912,8.14399124
Cliffcrest,250,200,200,235,190,170,190,15703,0.091383812,9.138381201
Corso Italia-Davenport,190,190,180,190,205,185,185,13743,0.096412719,9.64127192
Danforth,85,90,120,125,100,110,115,9444,0.078886065,7.888606523
Danforth East York,130,165,145,175,140,175,155,16712,0.064923408,6.492340833
Don Valley Village,330,345,330,375,355,360,370,26739,0.092187442,9.218744156
Dorset Park,280,325,275,280,315,310,320,24363,0.08640151,8.640151049
Dovercourt-Wallace Emerson-Junction,355,385,395,480,485,630,635,34631,0.097167278,9.716727787
Downsview-Roding-CFB,400,370,430,420,450,465,440,34659,0.085836291,8.583629072
Dufferin Grove,75,90,105,120,155,200,270,11449,0.088654031,8.865403092
East End-Danforth,190,235,220,215,225,240,205,20839,0.07342003,7.342002975
Edenbridge-Humber Valley,200,175,220,195,200,185,155,14943,0.089004885,8.900488523
Eglinton East,285,310,310,260,320,290,340,22829,0.09264532,9.264531955
Elms-Old Rexdale,170,130,145,135,145,120,115,9550,0.10052356,10.05235602
Englemount-Lawrence,280,280,265,275,255,260,270,22086,0.085348184,8.534818437
Eringate-Centennial-West Deane,250,295,280,235,250,195,215,18810,0.091440723,9.144072302
Etobicoke West Mall,140,150,150,135,145,135,135,10927,0.090601263,9.060126293
Flemingdon Park,300,285,300,300,320,320,370,22168,0.099016601,9.901660051
Forest Hill North,155,160,155,160,150,160,150,12474,0.087381754,8.738175405
Forest Hill South,165,165,145,155,160,170,185,10926,0.1047959,10.47958997
Glenfield-Jane Heights,495,445,435,425,420,405,405,31390,0.096527557,9.652755655
Greenwood-Coxwell,125,160,165,160,140,145,210,14083,0.078463396,7.846339558
Guildwood,105,115,120,100,85,120,85,9816,0.074368378,7.436837816
Henry Farm,145,145,160,165,160,165,185,11333,0.099267626,9.926762552
High Park North,150,165,195,225,250,295,365,21292,0.077259064,7.725906444
High Park-Swansea,175,180,185,195,205,190,250,21740,0.063477461,6.34774609
Highland Creek,170,215,215,235,215,240,210,13097,0.114530045,11.4530045
Hillcrest Village,245,255,250,275,280,250,250,17656,0.102231536,10.2231536
Humber Heights-Westmount,115,120,120,105,105,90,100,10583,0.07134083,7.134082963
Humber Summit,165,170,175,165,185,160,180,12525,0.095808383,9.580838323
Humbermede,215,195,245,210,265,200,240,15853,0.099034883,9.903488299
Humewood-Cedarvale,120,130,165,185,190,240,310,14108,0.094981571,9.498157074
Ionview,150,145,165,210,165,195,210,13091,0.094721564,9.472156443
Islington-City Centre West,420,430,430,445,450,505,495,38084,0.083368344,8.336834366
Junction Area,185,145,135,175,195,180,195,14027,0.086262209,8.62622086
Keelesdale-Eglinton West,145,140,140,130,130,155,140,10638,0.092122579,9.212257943
Kennedy Park,200,230,220,230,215,205,190,17058,0.087349044,8.734904444
Kensington-Chinatown,210,330,500,520,570,565,535,18495,0.174641795,17.46417951
Kingsview Village-The Westway,305,285,290,295,290,260,295,21723,0.092988998,9.298899784
Kingsway South,85,95,105,125,90,90,75,9170,0.072519084,7.251908397
Lambton Baby Point,100,85,100,80,75,85,65,7921,0.074485545,7.448554475
L'Amoreaux,610,655,635,605,650,630,595,44919,0.097508849,9.750884926
Lansing-Westgate,170,165,155,195,195,200,210,14642,0.088102718,8.810271821
Lawrence Park North,150,160,135,155,135,115,120,14541,0.066707929,6.67079293
Lawrence Park South,215,225,195,215,225,190,190,15070,0.096549436,9.654943597
Leaside-Bennington,245,225,205,190,210,150,130,17011,0.079654341,7.965434131
Little Portugal,85,105,130,135,160,175,215,12050,0.08340249,8.340248963
Long Branch,90,120,135,115,140,120,145,9632,0.089804817,8.980481728
Malvern,670,615,690,735,690,665,695,45086,0.10557601,10.55760103
Maple Leaf,100,110,115,120,110,130,115,10197,0.078454447,7.845444739
Markland Wood,115,125,130,110,120,120,105,10436,0.079053277,7.905327712
Milliken,370,325,380,435,415,365,425,27167,0.099937424,9.993742408
Mimico (includes Humber Bay Shores),205,205,250,260,270,260,310,26541,0.066312498,6.631249765
Morningside,295,270,280,305,290,315,270,17587,0.115141866,11.51418662
Moss Park,115,140,185,265,225,280,305,16306,0.092910585,9.291058506
Mount Dennis,195,175,195,210,180,190,185,13145,0.101179156,10.11791556
Mount Olive-Silverstone-Jamestown,515,520,430,495,490,480,490,32788,0.104306454,10.43064536
Mount Pleasant East,150,120,135,145,160,160,190,15982,0.066324615,6.632461519
Mount Pleasant West,140,170,220,270,340,490,655,28593,0.079914664,7.991466443
New Toronto,110,165,150,145,150,170,145,10900,0.094954128,9.495412844
Newtonbrook East,185,215,245,270,280,295,265,16423,0.106862327,10.68623272
Newtonbrook West,280,260,295,355,375,375,395,23052,0.101292729,10.12927295
Niagara,90,115,140,190,245,340,490,21274,0.075679233,7.567923287
North Riverdale,110,115,130,120,110,135,120,12191,0.068903289,6.890328931
North St. James Town,135,180,265,290,320,410,435,17832,0.114120682,11.41206819
Oakridge,160,170,155,170,160,155,170,13497,0.084463214,8.446321405
Oakwood Village,210,215,250,225,275,250,275,21073,0.08067195,8.067194989
O'Connor-Parkview,230,260,215,250,225,230,230,18316,0.089539201,8.95392007
Old East York,75,90,95,95,105,95,95,9118,0.071287563,7.128756306
Palmerston-Little Italy,75,100,175,220,230,335,415,13746,0.112760076,11.27600757
Parkwoods-Donalda,465,495,465,475,470,435,500,34617,0.095473322,9.547332236
Pelmo Park-Humberlea,150,120,110,110,100,90,95,8710,0.088978186,8.897818599
Playter Estates-Danforth,80,75,85,65,60,80,85,7653,0.069253887,6.925388736
Pleasant View,185,205,190,250,205,195,200,16144,0.0885778,8.85777998
Princess-Rosethorn,185,185,175,170,170,160,125,11197,0.104492275,10.44922747
Regent Park,150,145,180,175,160,160,160,10007,0.112920955,11.29209553
Rexdale-Kipling,155,125,155,130,125,130,120,10488,0.08962624,8.962623951
Rockcliffe-Smythe,305,260,275,290,320,300,290,22267,0.091615395,9.161539498
Roncesvalles,120,110,125,120,140,170,210,15050,0.066112957,6.611295681
Rosedale-Moore Park,245,185,235,215,230,250,260,20631,0.078522612,7.85226116
Rouge,665,655,675,680,720,690,675,45912,0.103676599,10.36765987
Runnymede-Bloor West Village,110,105,90,90,100,95,95,9632,0.07111711,7.111710963
Rustic,130,115,145,140,120,105,130,9951,0.088935785,8.893578535
Scarborough Village,250,230,250,245,235,260,250,16609,0.103558312,10.35583118
South Parkdale,210,190,200,255,300,340,405,21251,0.089407557,8.940755729
South Riverdale,230,235,265,290,325,330,350,25642,0.078971999,7.897199906
St.Andrew-Windfields,325,265,275,285,275,250,220,17958,0.105524,10.55240004
Steeles,325,345,335,405,400,405,385,25017,0.103929328,10.39293281
Stonegate-Queensway,295,255,225,255,225,235,235,24691,0.069863513,6.986351302
Tam O'Shanter-Sullivan,325,285,330,340,380,340,365,27398,0.086320169,8.632016936
Taylor-Massey,170,155,195,190,205,215,190,15594,0.084647942,8.464794152
The Beaches,215,190,225,230,200,205,220,21130,0.070279224,7.027922385
Thistletown-Beaumond Heights,120,140,125,165,125,115,145,10138,0.092227264,9.222726376
Thorncliffe Park,200,210,180,220,220,225,245,19225,0.078023407,7.802340702
Trinity-Bellwoods,100,130,190,255,295,295,340,16802,0.095524342,9.552434234
University,70,180,240,275,285,290,280,7782,0.208172706,20.81727062
Victoria Village,195,205,210,185,165,215,200,17182,0.080025608,8.002560819
Waterfront Communities-The Island,185,265,350,490,720,1010,1310,43361,0.099859321,9.985932059
West Hill,435,405,415,380,340,365,365,26547,0.101894753,10.18947527
West Humber-Clairville,535,585,555,600,580,580,545,34100,0.116715543,11.67155425
Westminster-Branson,315,310,320,340,355,320,350,25446,0.090780476,9.07804763
Weston,220,210,255,260,250,245,255,18170,0.093285636,9.328563566
Weston-Pelham Park,170,155,165,170,145,175,165,12010,0.095337219,9.533721898
Wexford/Maryvale,340,335,320,320,330,375,370,27018,0.088459545,8.845954549
Willowdale East,555,590,710,780,810,915,900,45041,0.116782487,11.67824871
Willowdale West,130,130,195,220,220,245,265,15004,0.093641696,9.364169555
Willowridge-Martingrove-Richview,250,275,290,270,275,270,255,21343,0.088319355,8.831935529
Woburn,735,740,750,850,820,820,755,53350,0.102530459,10.25304592
Woodbine Corridor,110,120,130,120,105,115,115,11703,0.069640263,6.964026318
Woodbine-Lumsden,60,70,75,95,80,80,70,7826,0.067722975,6.77229747
Wychwood,130,150,140,140,180,205,205,13986,0.082225082,8.222508223
Yonge-Eglinton,95,100,105,125,120,135,185,10578,0.081773492,8.177349215
Yonge-St.Clair,65,65,80,110,105,155,185,11652,0.065653965,6.565396498
York University Heights,380,445,595,680,715,680,610,27713,0.148125428,14.81254285
Yorkdale-Glen Park,180,175,180,170,165,165,170,14687,0.082045346,8.204534622
